
"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     5, "min",     25.367,       0.005,     -0.003,      0.000,     -0.002,     -0.000
     6, "max",     37.230,      -0.000,      0.027,      0.216,      3.664,     -0.264
     6, "min",     37.218,      -0.000,      0.003,      0.216,     -0.367,     -2.033
     7, "max",     37.230,       0.000,      0.027,     -0.216,      3.664,      2.033
     7, "min",     37.218,       0.000,      0.003,     -0.216,     -0.367,      0.264
     8, "max",    -34.669,       0.000,     -3.315,      0.000,      8.263,     -0.247
     8, "min",    -34.669,       0.000,     -5.088,      0.000,   -399.501,     -0.248
     9, "max",    -34.669,       0.000,      3.315,      0.000,    339.717,     -0.248
     9, "min",    -34.669,       0.000,     -3.315,      0.000,      8.263,     -0.248
    10, "max",    -34.669,       0.000,      5.088,      0.000,      8.263,     -0.247
    10, "min",    -34.669,       0.000,      3.315,      0.000,   -399.501,     -0.248
    11, "max",     12.546,      -1.894,     -0.000,      0.088,     -0.000,    414.358
    11, "min",      5.088,      -1.894,     -0.000,      0.088,     -0.064,   -399.859
    12, "max",     12.546,       1.894,     -0.000,     -0.088,     -0.000,    399.859
    12, "min",      5.088,       1.894,     -0.000,     -0.088,     -0.064,   -414.358
    13, "max",      1.894,      -0.000,      5.088,      0.000,    366.206,     -0.088
    13, "min",      1.894,      -0.000,     -5.088,      0.000,   -414.369,     -0.088

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -73.502,      -0.000,      1.902,     -0.000,    388.144,      0.000
     1, "min",    -78.814,      -0.000,     -1.793,     -0.000,     -0.611,      0.000
     2, "max",     40.037,      21.769,    -28.548,      0.514,      6.404,   2817.521
     2, "min",     40.037,      21.769,    -29.626,      0.514,  -3767.029,     -6.512
     3, "max",     40.037,     -21.769,    -28.548,     -0.514,      6.404,      6.512
     3, "min",     40.037,     -21.769,    -29.626,     -0.514,  -3767.029,  -2817.521
     4, "max",     25.400,      -0.005,      0.067,     -0.000,      5.999,      0.000
     4, "min",     25.367,      -0.005,     -0.003,     -0.000,     -0.002,     -5.110
     5, "max",     25.400,       0.005,      0.067,      0.000,      5.999,      5.110
     5, "min",     25.367,       0.005,     -0.003,      0.000,     -0.002,     -0.000
     6, "max",     37.230,      -0.000,      0.027,      0.216,      3.664,     -0.264
     6, "min",     37.218,      -0.000,      0.003,      0.216,     -0.367,     -2.033
     7, "max",     37.230,       0.000,      0.027,     -0.216,      3.664,      2.033
     7, "min",     37.218,       0.000,      0.003,     -0.216,     -0.367,      0.264
     8, "max",    -34.669,       0.000,     -3.315,      0.000,      8.263,     -0.247
     8, "min",    -34.669,       0.000,     -5.088,      0.000,   -399.501,     -0.248
     9, "max",    -34.669,       0.000,      3.315,      0.000,    339.717,     -0.248
     9, "min",    -34.669,       0.000,     -3.315,      0.000,      8.263,     -0.248
    10, "max",    -34.669,       0.000,      5.088,      0.000,      8.263,     -0.247
    10, "min",    -34.669,       0.000,      3.315,      0.000,   -399.501,     -0.248
    11, "max",     12.546,      -1.894,     -0.000,      0.088,     -0.000,    414.358
    11, "min",      5.088,      -1.894,     -0.000,      0.088,     -0.064,   -399.859
    12, "max",     12.546,       1.894,     -0.000,     -0.088,     -0.000,    399.859
    12, "min",      5.088,       1.894,     -0.000,     -0.088,     -0.064,   -414.358
    13, "max",      1.894,      -0.000,      5.088,      0.000,    366.206,     -0.088
    13, "min",      1.894,      -0.000,     -5.088,      0.000,   -414.369,     -0.088

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -38.150,       0.000,      1.849,     -0.000,    389.497,     -0.000
     1, "min",    -43.461,       0.000,     -1.846,     -0.000,      0.412,     -0.000
     2, "max",     36.633,      11.652,    -14.053,     -0.860,      0.913,   1510.436
     2, "min",     36.633,      11.652,    -15.131,     -0.860,  -1892.416,     -1.422
     3, "max",     36.633,     -11.652,    -14.053,      0.860,      0.913,      1.422
     3, "min",     36.633,     -11.652,    -15.131,      0.860,  -1892.416,  -1510.436
     4, "max",     12.822,      -0.002,      0.037,     -0.000,      4.187,     -0.000
     4, "min",     12.801,      -0.002,     -0.033,     -0.000,     -0.931,     -0.864
     5, "max",     12.822,       0.002,      0.037,      0.000,      4.187,      0.864
     5, "min",     12.801,       0.002,     -0.033,      0.000,     -0.931,      0.000
     6, "max",     37.205,      -0.000,      0.013,      0.236,      1.476,     -0.090
     6, "min",     37.193,      -0.000,     -0.010,      0.236,     -0.114,     -0.548
     7, "max",     37.205,       0.000,      0.013,     -0.236,      1.476,      0.548
     7, "min",     37.193,       0.000,     -0.010,     -0.236,     -0.114,      0.090
     8, "max",    -34.640,      -0.000,     -3.315,     -0.000,      8.184,     -0.141
     8, "min",    -34.640,      -0.000,     -5.088,     -0.000,   -399.580,     -0.142
     9, "max",    -34.640,      -0.000,      3.315,     -0.000,    339.638,     -0.142
     9, "min",    -34.640,      -0.000,     -3.315,     -0.000,      8.184,     -0.142
    10, "max",    -34.640,      -0.000,      5.088,     -0.000,      8.184,     -0.141
    10, "min",    -34.640,      -0.000,      3.315,     -0.000,   -399.580,     -0.142
    11, "max",     12.546,      -1.893,     -0.000,      0.050,     -0.000,    414.331
    11, "min",      5.088,      -1.893,     -0.000,      0.050,     -0.164,   -399.685
    12, "max",     12.546,       1.893,     -0.000,     -0.050,     -0.000,    399.685
    12, "min",      5.088,       1.893,     -0.000,     -0.050,     -0.164,   -414.331
    13, "max",      1.893,       0.000,      5.088,     -0.000,    366.233,     -0.050
    13, "min",      1.893,       0.000,     -5.088,     -0.000,   -414.341,     -0.050

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -38.150,       0.000,      1.849,     -0.000,    389.497,     -0.000
     1, "min",    -43.461,       0.000,     -1.846,     -0.000,      0.412,     -0.000
     2, "max",     36.633,      11.652,    -14.053,     -0.860,      0.913,   1510.436
     2, "min",     36.633,      11.652,    -15.131,     -0.860,  -1892.416,     -1.422
     3, "max",     36.633,     -11.652,    -14.053,      0.860,      0.913,      1.422
     3, "min",     36.633,     -11.652,    -15.131,      0.860,  -1892.416,  -1510.436
     4, "max",     12.822,      -0.002,      0.037,     -0.000,      4.187,     -0.000
     4, "min",     12.801,      -0.002,     -0.033,     -0.000,     -0.931,     -0.864
     5, "max",     12.822,       0.002,      0.037,      0.000,      4.187,      0.864
     5, "min",     12.801,       0.002,     -0.033,      0.000,     -0.931,      0.000
     6, "max",     37.205,      -0.000,      0.013,      0.236,      1.476,     -0.090
     6, "min",     37.193,      -0.000,     -0.010,      0.236,     -0.114,     -0.548
     7, "max",     37.205,       0.000,      0.013,     -0.236,      1.476,      0.548
     7, "min",     37.193,       0.000,     -0.010,     -0.236,     -0.114,      0.090
     8, "max",    -34.640,      -0.000,     -3.315,     -0.000,      8.184,     -0.141
     8, "min",    -34.640,      -0.000,     -5.088,     -0.000,   -399.580,     -0.142
     9, "max",    -34.640,      -0.000,      3.315,     -0.000,    339.638,     -0.142
     9, "min",    -34.640,      -0.000,     -3.315,     -0.000,      8.184,     -0.142
    10, "max",    -34.640,      -0.000,      5.088,     -0.000,      8.184,     -0.141
    10, "min",    -34.640,      -0.000,      3.315,     -0.000,   -399.580,     -0.142
    11, "max",     12.546,      -1.893,     -0.000,      0.050,     -0.000,    414.331
    11, "min",      5.088,      -1.893,     -0.000,      0.050,     -0.164,   -399.685
    12, "max",     12.546,       1.893,     -0.000,     -0.050,     -0.000,    399.685
    12, "min",      5.088,       1.893,     -0.000,     -0.050,     -0.164,   -414.331
    13, "max",      1.893,       0.000,      5.088,     -0.000,    366.233,     -0.050
    13, "min",      1.893,       0.000,     -5.088,     -0.000,   -414.341,     -0.050

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -75.233,      -0.000,      1.907,     -0.000,    388.054,      0.000
     1, "min",    -80.545,      -0.000,     -1.788,     -0.000,     -0.793,      0.000
     2, "max",     40.203,      22.265,    -29.257,      0.605,      6.784,   2881.569
     2, "min",     40.203,      22.265,    -30.335,      0.605,  -3858.608,     -6.835
     3, "max",     40.203,     -22.265,    -29.257,     -0.605,      6.784,      6.835
     3, "min",     40.203,     -22.265,    -30.335,     -0.605,  -3858.608,  -2881.569
     4, "max",     26.180,      -0.005,      0.070,     -0.000,      6.216,      0.000
     4, "min",     26.145,      -0.005,     -0.000,     -0.000,     -0.002,     -5.431
     5, "max",     26.180,       0.005,      0.070,     -0.000,      6.216,      5.431
     5, "min",     26.145,       0.005,     -0.000,     -0.000,     -0.002,     -0.000
     6, "max",     37.232,      -0.000,      0.027,      0.212,      3.773,     -0.274
     6, "min",     37.219,      -0.000,      0.004,      0.212,     -0.380,     -2.116
     7, "max",     37.232,       0.000,      0.027,     -0.212,      3.773,      2.116
     7, "min",     37.219,       0.000,      0.004,     -0.212,     -0.380,      0.274
     8, "max",    -34.670,       0.000,     -3.315,      0.000,      8.267,     -0.252
     8, "min",    -34.670,       0.000,     -5.088,      0.000,   -399.497,     -0.253
     9, "max",    -34.670,       0.000,      3.315,      0.000,    339.721,     -0.253
     9, "min",    -34.670,       0.000,     -3.315,      0.000,      8.267,     -0.253
    10, "max",    -34.670,       0.000,      5.088,      0.000,      8.267,     -0.252
    10, "min",    -34.670,       0.000,      3.315,      0.000,   -399.497,     -0.253
    11, "max",     12.546,      -1.894,     -0.000,      0.089,     -0.000,    414.359
    11, "min",      5.088,      -1.894,     -0.000,      0.089,     -0.057,   -399.867
    12, "max",     12.546,       1.894,     -0.000,     -0.089,     -0.000,    399.867
    12, "min",      5.088,       1.894,     -0.000,     -0.089,     -0.057,   -414.359
    13, "max",      1.894,      -0.000,      5.088,      0.000,    366.204,     -0.089
    13, "min",      1.894,      -0.000,     -5.088,      0.000,   -414.370,     -0.089

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -95.083,       3.377,      1.934,      0.000,    377.422,     -0.930
     1, "min",   -100.395,       3.377,     -1.761,      0.000,    -15.002,    -97.260
     2, "max",     18.462,      30.418,    -29.975,    -29.444,  -1090.261,   3592.034
     2, "min",     18.462,      30.418,    -31.052,    -29.444,  -5371.424,    -31.794
     3, "max",     18.337,     -25.462,    -44.945,    -21.195,    138.167,    -25.369
     3, "min",     18.337,     -25.462,    -46.023,    -21.195,  -5451.637,  -3656.736
     4, "max",     32.903,      -2.161,     -1.330,     -0.000,   -118.067,   -245.919
     4, "min",     32.868,      -2.161,     -1.400,     -0.000,   -234.840,   -397.049
     5, "max",     32.756,      -2.155,      1.418,     -0.000,    255.757,   -232.145
     5, "min",     32.721,      -2.155,      1.348,     -0.000,    185.634,   -374.930
     6, "max",     16.411,       1.662,    -26.163,      0.284,   1051.330,     -1.059
     6, "min",     16.398,       1.662,    -26.186,      0.284,  -1417.933,    -23.130
     7, "max",     29.415,       0.800,     11.581,      1.947,   1147.661,     44.356
     7, "min",     29.340,       0.800,     11.557,      1.947,     -6.848,    -21.003
     8, "max",     -0.244,       2.494,      5.049,    551.806,    715.879,    743.061
     8, "min",     -0.244,       2.494,     -5.127,    551.806,    -69.716,   -754.441
     9, "max",     -2.821,      -3.034,     15.972,      0.875,     67.705,    932.755
     9, "min",    -10.279,      -3.034,      5.796,      0.875,  -6855.595,   -933.491
    10, "max",     -0.244,       2.494,     27.839,   -552.782,   6860.962,    752.813
    10, "min",     -0.244,       2.494,     17.663,   -552.782,  -6687.769,   -744.689
    11, "max",      0.316,      -2.834,     16.207,     -0.004,   6778.655,    927.827
    11, "min",     -7.141,      -2.834,      6.032,     -0.004,   -867.272,   -922.233

"P E A K   F R A M E   E L E M E N T   I N T E R N A L   F O R C E S    (local)",
 "Elmnt",  ".", "Nx", "Vy", "Vz",  "Txx", "Myy", "Mzz", 
     1, "max",    -75.233,       0.000,      1.907,     -0.000,    388.055,     -0.000
     1, "min",    -80.545,       0.000,     -1.788,     -0.000,     -0.792,     -0.002
     2, "max",     40.203,      22.265,    -29.257,      0.604,      6.784,   2881.568
     2, "min",     40.203,      22.265,    -30.335,      0.604,  -3858.608,     -6.836
     3, "max",     40.203,     -22.265,    -29.257,     -0.605,      6.783,      6.835
     3, "min",     40.203,     -22.265,    -30.335,     -0.605,  -3858.609,  -2881.569
     4, "max",     26.180,      -0.005,      0.070,      0.000,      6.216,      0.000
     4, "min",     26.145,      -0.005,     -0.000,      0.000,     -0.002,     -5.431
     5, "max",     26.180,       0.005,      0.070,      0.000,      6.216,      5.430
     5, "min",     26.145,       0.005,     -0.000,      0.000,     -0.002,     -0.000
     6, "max",     37.231,       0.000,      0.027,      0.212,      3.772,     -0.276
     6, "min",     37.219,       0.000,      0.004,      0.212,     -0.371,     -2.117
     7, "max",     37.231,       0.000,      0.027,     -0.212,      3.771,      2.116
     7, "min",     37.219,       0.000,      0.004,     -0.212,     -0.371,      0.276
     8, "max",    -34.718,       0.000,      5.088,     -0.007,    363.362,     -0.248
     8, "min",    -34.718,       0.000,     -5.088,     -0.007,   -417.213,     -0.260
     9, "max",     12.546,       1.941,     -0.000,     -0.084,      0.007,    417.574
     9, "min",      5.088,       1.941,     -0.000,     -0.084,     -0.062,   -417.225
